MBAR,MBAR_Error,BAR,BAR_Error,TI,TI_Error
-10.902220210692692,0.036158586261849875,-10.944145325090803,0.04137773584474208,-10.726064858236263,0.04832264326942564
-6.643220264824984,0.02479968510643245,-6.650926328709471,0.02649572542842549,-6.012263379338902,0.033167232641583166
6.288903677551058,0.18200851336069324,6.223537656906129,0.1972771250859934,5.394802953850164,0.35206724944802836
7.789231087345604,3.4603884093894495,7.789226907699396,0.7848464210737232,8.309816314828247,0.36742036392680455
1.7080055935421976,0.0865713578725057,1.7081099113612062,0.0863921516105015,1.711656445615206,0.08661389523435836
-0.4663752173026474,0.3246426463074002,-0.46170638866478725,0.31849754678356157,-11.015015971355446,0.38338000763814156
-2.2256753343814637,3.484013385845489,-2.3359035664983288,0.10947519886011067,-12.337068494636997,0.8286778534547982
-2.2256753343814637,3.484013385845489,-2.3359035664983288,0.8753402769272538,-12.337068494636997,0.8286778534547982
