MBAR,MBAR_Error,BAR,BAR_Error,TI,TI_Error
-10.920067820613866,0.025064867001268844,-10.931433787871123,0.03434017133454607,-10.695627331089375,0.035455043107156026
-6.660234262769835,0.016273697424712075,-6.687879318961591,0.02387023372317292,-5.97787172139105,0.027751296983788372
0.7477799567584261,0.014027563430865688,0.737782331641146,0.026868494853645244,0.9719181986984594,0.032631157461627563
0.9253183030360264,0.004997805487967955,0.9470004988865997,0.014612849964546922,0.933163903014708,0.014351110273731434
0.5937866073059715,0.002756251701434307,0.5915160985897947,0.010299005018219638,0.5910787666077478,0.009647853368956964
0.6803455510742686,0.0029830385910442994,0.6732634194496786,0.01156085307551903,0.6842925621817878,0.011684491542348059
0.7591989785986583,0.003336112564915042,0.7225165036905428,0.006297911389104598,0.736134596007111,0.009713470835416762
0.8191868889691527,0.003939302626472418,0.8176810220038118,0.005255523747077547,0.8177874876970663,0.005497919203035756
0.8433338710407409,0.004923682714543085,0.8781551849407172,0.006515759197570819,0.8723277519654148,0.006390109453603419
0.8155426640636724,0.006193499620315748,0.8306630560418293,0.010523334760686258,0.8209560402840448,0.020233485008098854
0.7385018894759452,0.007445022334704537,0.7211693284991977,0.011537446279328175,0.7342801149187859,0.020399935880701322
0.6387963528782136,0.008937473002137966,0.6328038334987205,0.01089334329408326,0.6650265596859413,0.024876668359865694
1.005959223841924,0.02272222854772373,1.0619568111561217,0.05566784404157956,1.0950299740880811,0.0580914451241459
2.5446861784398798,0.07045181778939047,2.576410065834449,0.15072544683740569,1.4983851930908083,0.07344073240055835
-1.1167590198985815,0.03131548321637836,-1.1366660808268956,0.04307530564308296,0.5763325540411045,0.02307790820808813
0.5890698690737031,0.018781283721768408,0.5975421051226628,0.023665194743969525,0.5016868279148178,0.016756434172192775
1.0093618895799679,0.024396835605210464,1.031039492012009,0.04120941913064038,0.47020553056126624,0.01564031119734976
0.4643852212984148,0.010559668735005287,0.4692278297506622,0.0192928763051207,0.47431246343652594,0.018264878909306483
0.4647483993801085,0.010736499606205731,0.44429848130937805,0.01634842462982913,0.4415670073768556,0.015990289548974905
0.46385279190836076,0.011337313288387049,0.4596157611544377,0.015985057664149482,0.4626599528550196,0.016602296689434446
0.45463640075067147,0.011934140404487967,0.47995599678856893,0.020622194839908035,0.49030069683495037,0.021672771889955367
0.4361817059739934,0.012450868310745019,0.44298772008591925,0.020079516602659744,0.4453965337721494,0.022000776733773715
0.4027322401483766,0.012468163886995074,0.43951529686333024,0.017894061380616395,0.4210229413530043,0.0195688341747223
0.18257782519228935,0.00631132749236472,0.19940432970363156,0.010088712578372253,0.19246082661387842,0.01042746837926505
0.16344135292688328,0.006778229882890708,0.14969374391014795,0.009767352796599939,0.16118615507725845,0.010459955255510607
0.12405427686458029,0.008365621718011845,0.12118640590820416,0.012018482535005053,0.09823798791111976,0.013852452760249812
0.011986463119442275,0.011783220399171455,0.050925254873404845,0.021634573957764507,-0.028201263202130664,0.024102755365948126
-0.3163027312526688,0.01671354480884416,-0.3303046079014752,0.023867395601976246,-0.4205414552451925,0.030076271114629852
-1.3573774300087906,0.04064167610056402,-1.3723932713453684,0.04055567183028642,-1.7838261558577926,0.0630343862442172
-4.491276362844071,0.13804902127375349,-4.382366495191487,0.18808886468523167,-3.7503173007976334,0.19736419508926306
-4.491276362844071,0.13804902127375349,-4.382366495191487,0.1959465247048865,-3.7503173007976334,0.19736419508926306
